,Valid loss,Learning rate,Train acc,Train f1_macro,Train coh,Train sum,valid acc,valid f1_macro,valid coh,valid sum,Train loss
0,3.5220184326171875,0.0010000000474974513,0.1416700780391693,0.11666876822710037,0.1355437934398651,0.3938826322555542,0.17488422989845276,0.12367080897092819,0.16878741979599,0.46734246611595154,4.028380393981934
1,2.9096527099609375,0.0010000000474974513,0.3116060495376587,0.273064523935318,0.30669140815734863,0.8913619518280029,0.3206210732460022,0.26470163464546204,0.3155323266983032,0.9008550643920898,2.977099657058716
2,3.569301128387451,0.0010000000474974513,0.4190845787525177,0.3809686601161957,0.4150077998638153,1.215061068534851,0.23018251359462738,0.17614389955997467,0.2250349223613739,0.6313613057136536,2.4038946628570557
3,2.7262983322143555,0.0010000000474974513,0.4964582622051239,0.46181610226631165,0.49298742413520813,1.4512617588043213,0.3783710300922394,0.36671656370162964,0.37369537353515625,1.1187829971313477,2.0236737728118896
4,2.413708448410034,0.0010000000474974513,0.5692003965377808,0.5425304770469666,0.5662608742713928,1.6779917478561401,0.4039771258831024,0.36414575576782227,0.40006089210510254,1.1681838035583496,1.7190245389938354
5,3.4776830673217773,0.0010000000474974513,0.6245061755180359,0.6030429005622864,0.6219800710678101,1.8495291471481323,0.2901116907596588,0.2635592222213745,0.2852294147014618,0.8389003276824951,1.5010722875595093
6,2.7283623218536377,0.0010000000474974513,0.6672796607017517,0.652690589427948,0.6650548577308655,1.98502516746521,0.4252247214317322,0.3925594389438629,0.4212498664855957,1.2390340566635132,1.343634009361267
7,2.8786849975585938,0.0010000000474974513,0.7035826444625854,0.688022255897522,0.7016158103942871,2.0932207107543945,0.40533915162086487,0.4088413715362549,0.40148478746414185,1.215665340423584,1.177553415298462
8,5.347252368927002,0.0010000000474974513,0.7311674356460571,0.7192721366882324,0.7293896675109863,2.1798291206359863,0.2508853077888489,0.24363568425178528,0.24625509977340698,0.7407761216163635,1.0670591592788696
9,2.101045608520508,0.0010000000474974513,0.7525541186332703,0.7427046895027161,0.7509183883666992,2.2461771965026855,0.5271043181419373,0.5110100507736206,0.5240656137466431,1.5621799230575562,0.9939562678337097
10,3.9892215728759766,0.0010000000474974513,0.7738046646118164,0.765156626701355,0.7723146080970764,2.3112759590148926,0.22146554291248322,0.20745909214019775,0.21666458249092102,0.6455892324447632,0.9026867151260376
11,1.684235692024231,0.0010000000474974513,0.7919902205467224,0.7873662710189819,0.790623664855957,2.3699800968170166,0.6319803595542908,0.6123912930488586,0.6295966506004333,1.8739683628082275,0.8402414321899414
12,2.992652654647827,0.0010000000474974513,0.8057485222816467,0.7994285821914673,0.8044775724411011,2.4096546173095703,0.46663033962249756,0.44489800930023193,0.46310901641845703,1.3746373653411865,0.7774302959442139
13,1.2142693996429443,0.0010000000474974513,0.8208009600639343,0.8147971034049988,0.8196262717247009,2.4552242755889893,0.6998093128204346,0.6832665205001831,0.6979135870933533,2.080989360809326,0.7265542149543762
14,2.282119035720825,0.0010000000474974513,0.8280888199806213,0.8242010474205017,0.8269641399383545,2.4792540073394775,0.5535276532173157,0.5534509420394897,0.5506657958030701,1.6576443910598755,0.7010082602500916
15,1.2071748971939087,0.0010000000474974513,0.8384416103363037,0.8338904976844788,0.8373855352401733,2.5097177028656006,0.7096158862113953,0.6994979381561279,0.7077487111091614,2.1168625354766846,0.6570466756820679
16,3.129594564437866,0.0010000000474974513,0.8472959995269775,0.8426058292388916,0.8462995290756226,2.5362014770507812,0.4107872545719147,0.4121077060699463,0.40676507353782654,1.2296600341796875,0.6251381039619446
17,2.0974059104919434,0.0010000000474974513,0.8498842120170593,0.8471954464912415,0.8489030599594116,2.545982837677002,0.5644238591194153,0.5508214235305786,0.5615613460540771,1.6768066883087158,0.6095215678215027
18,5.891995906829834,0.0010000000474974513,0.8585342764854431,0.8551257252693176,0.8576109409332275,2.5712709426879883,0.32307273149490356,0.32679370045661926,0.31895357370376587,0.9688199758529663,0.5843207240104675
19,3.3446567058563232,0.0010000000474974513,0.8775371313095093,0.8754223585128784,0.8767380714416504,2.629697561264038,0.49196404218673706,0.486084520816803,0.4887736737728119,1.4668222665786743,0.5250709652900696
20,1.22270929813385,0.0010000000474974513,0.8681378364562988,0.8657675981521606,0.8672797083854675,2.6011850833892822,0.7267774343490601,0.71348637342453,0.724998414516449,2.165262222290039,0.5407238006591797
21,2.1671688556671143,9.999999747378752e-05,0.8680697679519653,0.8655535578727722,0.8672083020210266,2.6008315086364746,0.5712339878082275,0.5587470531463623,0.5684433579444885,1.6984243392944336,0.536923885345459
22,0.5473476648330688,9.999999747378752e-05,0.9322299361228943,0.9319635629653931,0.9317878484725952,2.7959814071655273,0.8654317855834961,0.8612179756164551,0.8645601272583008,2.591209888458252,0.3279552459716797
23,0.5347533822059631,9.999999747378752e-05,0.9545021057128906,0.9549978375434875,0.9542062282562256,2.863706111907959,0.869790256023407,0.8660037517547607,0.8689472675323486,2.604741334915161,0.2585807740688324
24,0.5604791045188904,9.999999747378752e-05,0.9595422744750977,0.9598376154899597,0.9592788815498352,2.8786587715148926,0.8648869395256042,0.8586260676383972,0.8640038371086121,2.5875167846679688,0.2400377243757248
25,0.5521971583366394,9.999999747378752e-05,0.9639694690704346,0.9652064442634583,0.963735044002533,2.892910957336426,0.869790256023407,0.8651843070983887,0.8689422011375427,2.603916645050049,0.22170117497444153
