,Valid loss,Learning rate,Train acc,Train f1_macro,Train coh,Train sum,valid acc,valid f1_macro,valid coh,valid sum,Train loss
0,4.742485046386719,0.0010000000474974513,0.14541615545749664,0.12003567814826965,0.1395927369594574,0.4050445556640625,0.0686461478471756,0.037399355322122574,0.06322453916072845,0.16927003860473633,3.9900577068328857
1,3.046544313430786,0.0010000000474974513,0.3266584873199463,0.29203152656555176,0.32198551297187805,0.9406754970550537,0.31653499603271484,0.29038023948669434,0.312085896730423,0.9190011024475098,2.919262647628784
2,2.606006145477295,0.0010000000474974513,0.4500749111175537,0.4193194508552551,0.4463025629520416,1.3156969547271729,0.3740125298500061,0.3296109437942505,0.36965540051460266,1.0732789039611816,2.2885777950286865
3,3.0814449787139893,0.0010000000474974513,0.5493120551109314,0.5242996215820312,0.5462650060653687,1.619876742362976,0.3593026399612427,0.3007909059524536,0.3550455570220947,1.015139102935791,1.8526674509048462
4,3.035308361053467,0.0010000000474974513,0.6225991249084473,0.6053948998451233,0.6200700402259827,1.8480640649795532,0.3279760181903839,0.2974264919757843,0.32387101650238037,0.9492735266685486,1.5487749576568604
5,4.067146301269531,0.0010000000474974513,0.6621713638305664,0.6441839933395386,0.6599262356758118,1.9662816524505615,0.23236174881458282,0.2111966758966446,0.22743792831897736,0.670996367931366,1.3409792184829712
6,1.9356340169906616,0.0010000000474974513,0.7030377388000488,0.6904570460319519,0.7010696530342102,2.094564437866211,0.5363661050796509,0.5026230812072754,0.5332164764404297,1.572205662727356,1.1710150241851807
7,2.044851303100586,0.0010000000474974513,0.7398855686187744,0.7306041717529297,0.738170325756073,2.208660125732422,0.5251975059509277,0.5090495944023132,0.5222040414810181,1.5564510822296143,1.0399466753005981
8,1.4984465837478638,0.0010000000474974513,0.7617490887641907,0.7529721856117249,0.7601872086524963,2.2749085426330566,0.6480522751808167,0.6322669982910156,0.6457661390304565,1.9260854721069336,0.956609308719635
9,1.8533215522766113,0.0010000000474974513,0.7738046646118164,0.7630274295806885,0.7723214030265808,2.3091535568237305,0.5796785354614258,0.5535618662834167,0.5769661068916321,1.7102065086364746,0.8835517168045044
10,1.396780252456665,0.0010000000474974513,0.8007083535194397,0.7948452830314636,0.7994043231010437,2.394958019256592,0.6695723533630371,0.662268340587616,0.667476236820221,1.999316930770874,0.8071354031562805
11,2.1288540363311768,0.0010000000474974513,0.8101757168769836,0.8033779859542847,0.8089345097541809,2.422488212585449,0.5140288472175598,0.4965660572052002,0.5109946727752686,1.5215896368026733,0.7559143304824829
12,3.8369016647338867,0.0010000000474974513,0.821345865726471,0.8152174949645996,0.8201783895492554,2.4567418098449707,0.33914464712142944,0.31972190737724304,0.3347335457801819,0.9936001300811768,0.7127059698104858
13,1.2089636325836182,0.0010000000474974513,0.8349679708480835,0.8298967480659485,0.8338910341262817,2.498755693435669,0.701171338558197,0.6870707273483276,0.6992598176002502,2.0875020027160645,0.6667118668556213
14,1.7278727293014526,0.0010000000474974513,0.8442310094833374,0.8408129215240479,0.8432144522666931,2.5282583236694336,0.6180877089500427,0.6026358008384705,0.6156603693962097,1.8363839387893677,0.6344242691993713
15,1.8062537908554077,0.0010000000474974513,0.8494755625724792,0.845465362071991,0.8484938740730286,2.5434348583221436,0.6101879477500916,0.5818842053413391,0.6076986789703369,1.7997708320617676,0.6055110096931458
16,1.3198027610778809,0.0010000000474974513,0.8609181046485901,0.856149435043335,0.8600120544433594,2.5770795345306396,0.7030781507492065,0.6917798519134521,0.701156735420227,2.0960147380828857,0.5741201639175415
17,1.1982228755950928,0.0010000000474974513,0.8638468980789185,0.8597096800804138,0.8629586100578308,2.586515188217163,0.7134295701980591,0.7029858827590942,0.7115980982780457,2.1280136108398438,0.558668851852417
18,1.2260991334915161,0.0010000000474974513,0.8722925782203674,0.8693955540657043,0.8714598417282104,2.6131479740142822,0.7090710997581482,0.6994083523750305,0.707205057144165,2.1156845092773438,0.5208274126052856
19,2.3492276668548584,0.0010000000474974513,0.8680016398429871,0.8648772835731506,0.8671414256095886,2.600020408630371,0.5189321637153625,0.5159929394721985,0.5159602761268616,1.5508854389190674,0.5314966440200806
20,1.2635074853897095,0.0010000000474974513,0.8855741620063782,0.8829612135887146,0.884827733039856,2.6533632278442383,0.7142468094825745,0.7049499154090881,0.7123854756355286,2.131582260131836,0.4791104793548584
21,1.848738193511963,0.0010000000474974513,0.8834627270698547,0.8807929158210754,0.8827033638954163,2.646959066390991,0.6276218891143799,0.6188768148422241,0.6252829432487488,1.871781587600708,0.48077791929244995
22,2.0342016220092773,0.0010000000474974513,0.883530855178833,0.8815817832946777,0.8827727437019348,2.647885322570801,0.5824025869369507,0.5700657367706299,0.5795906186103821,1.7320590019226074,0.4772877097129822
23,3.0402464866638184,9.999999747378752e-05,0.8865958452224731,0.8853006958961487,0.8858563899993896,2.6577529907226562,0.46227186918258667,0.4433046579360962,0.45882725715637207,1.3644038438796997,0.46181514859199524
24,0.6356427669525146,9.999999747378752e-05,0.9372701048851013,0.9367150068283081,0.9368619918823242,2.810847043991089,0.8450013399124146,0.8394774198532104,0.8439981341362,2.5284769535064697,0.2953583002090454
25,0.5331645607948303,9.999999747378752e-05,0.9638332724571228,0.9644497632980347,0.96359783411026,2.891880989074707,0.8684282302856445,0.86578369140625,0.8675739169120789,2.601785898208618,0.21854184567928314
26,0.5464084148406982,9.999999747378752e-05,0.9653316736221313,0.965822696685791,0.9651063084602356,2.8962607383728027,0.8711522817611694,0.8671460151672363,0.870314359664917,2.608612537384033,0.2000911831855774
27,0.527198851108551,9.999999747378752e-05,0.9715297818183899,0.9727115631103516,0.9713444709777832,2.91558575630188,0.8749659657478333,0.8712641596794128,0.8741538524627686,2.6203839778900146,0.18188287317752838
28,0.5143200159072876,9.999999747378752e-05,0.9725514054298401,0.973766565322876,0.972372829914093,2.9186909198760986,0.8733315467834473,0.8695592880249023,0.8725065588951111,2.6153974533081055,0.17789329588413239
29,0.5366889834403992,9.999999747378752e-05,0.976774275302887,0.9780749678611755,0.9766231179237366,2.9314723014831543,0.8741487264633179,0.8702684640884399,0.8733292818069458,2.617746591567993,0.1608922779560089
