,Valid loss,Learning rate,Train acc,Train f1_macro,Train coh,Train sum,valid acc,valid f1_macro,valid coh,valid sum,Train loss
15,1.4358378648757935,0.0010000000474974513,0.9629478454589844,0.9642635583877563,0.9627066254615784,2.889918088912964,0.6167256832122803,0.5933899283409119,0.6141276955604553,1.8242433071136475,0.15666554868221283
16,1.2255876064300537,9.999999747378752e-05,0.9686691164970398,0.9700577855110168,0.9684650897979736,2.9071919918060303,0.6992645263671875,0.6857295632362366,0.6972226500511169,2.082216739654541,0.13734295964241028
17,0.19177359342575073,9.999999747378752e-05,0.9880125522613525,0.9896751642227173,0.987934410572052,2.9656221866607666,0.9466085433959961,0.9471119046211243,0.9462590217590332,2.839979410171509,0.05481965094804764
18,0.17936114966869354,9.999999747378752e-05,0.9927802681922913,0.9947041869163513,0.9927332401275635,2.980217695236206,0.9498774409294128,0.950136661529541,0.9495496153831482,2.8495635986328125,0.024209940806031227
19,0.17679248750209808,9.999999747378752e-05,0.9928483963012695,0.9946467876434326,0.9928017854690552,2.980297088623047,0.947698175907135,0.948310375213623,0.9473564028739929,2.843364953994751,0.021044209599494934
20,0.17455050349235535,9.999999747378752e-05,0.9930527210235596,0.9949093461036682,0.993007481098175,2.9809694290161133,0.9487878084182739,0.949950098991394,0.9484529495239258,2.8471908569335938,0.020120231434702873
21,0.17439162731170654,9.999999747378752e-05,0.9928483963012695,0.9947800636291504,0.9928018450737,2.9804303646087646,0.9496049880981445,0.9496868252754211,0.9492756128311157,2.848567485809326,0.01933547854423523
22,0.17556197941303253,9.999999747378752e-05,0.9929165244102478,0.9947572946548462,0.9928703904151917,2.980544090270996,0.9479705691337585,0.9494139552116394,0.9476312398910522,2.84501576423645,0.018698222935199738
23,0.17599229514598846,9.999999747378752e-05,0.9929845929145813,0.9950111508369446,0.9929389953613281,2.9809346199035645,0.949332594871521,0.949754536151886,0.9490012526512146,2.848088502883911,0.018528247252106667
24,0.176756352186203,9.999999747378752e-05,0.9935294985771179,0.9952662587165833,0.9934873580932617,2.982283115386963,0.9463361501693726,0.9472339749336243,0.9459853768348694,2.839555501937866,0.017864340916275978
25,0.17593050003051758,9.999999747378752e-05,0.9935976266860962,0.9953437447547913,0.9935559630393982,2.982497215270996,0.9504222273826599,0.9501585960388184,0.9500977993011475,2.8506786823272705,0.017584223300218582
26,0.1787327378988266,9.999999747378752e-05,0.9933932423591614,0.9952338337898254,0.9933502674102783,2.9819774627685547,0.9496049880981445,0.950095534324646,0.949275553226471,2.8489761352539062,0.017566775903105736
27,0.18126526474952698,9.999999747378752e-06,0.9932570457458496,0.9951388239860535,0.9932131767272949,2.9816091060638428,0.947698175907135,0.9487668871879578,0.9473564624786377,2.8438215255737305,0.01729038543999195
28,0.17908497154712677,9.999999747378752e-06,0.993938148021698,0.9956517815589905,0.9938986897468567,2.9834885597229004,0.947698175907135,0.9485717415809631,0.9473567008972168,2.8436264991760254,0.016251225024461746
29,0.17990142107009888,9.999999747378752e-06,0.993733823299408,0.9954542517662048,0.9936930537223816,2.9828810691833496,0.9482429623603821,0.9494317770004272,0.9479052424430847,2.8455798625946045,0.016292275860905647
