,Valid loss,Learning rate,Train acc,Train f1_macro,Train coh,Train sum,valid acc,valid f1_macro,valid coh,valid sum,Train loss
16,0.7722064256668091,0.0010000000474974513,0.837283730506897,0.8342449069023132,0.8362129330635071,2.5077414512634277,0.7755380272865295,0.7674860954284668,0.7740294933319092,2.3170535564422607,0.5973053574562073
17,0.7419100403785706,0.0010000000474974513,0.8480452299118042,0.8442636728286743,0.8470441102981567,2.539353132247925,0.7877962589263916,0.7806258201599121,0.7863800525665283,2.354802131652832,0.5723404884338379
18,0.7459067106246948,0.0010000000474974513,0.8497480154037476,0.8474700450897217,0.8487609624862671,2.5459790229797363,0.7847997546195984,0.7733550667762756,0.7833830714225769,2.3415379524230957,0.557296872138977
19,0.7346527576446533,0.0010000000474974513,0.8548563122749329,0.8521020412445068,0.8539004325866699,2.560858726501465,0.7877962589263916,0.7811095714569092,0.7863947153091431,2.3553004264831543,0.5461676120758057
20,0.7201851606369019,0.0010000000474974513,0.8615992665290833,0.8589115142822266,0.8606916666030884,2.581202507019043,0.7929719686508179,0.7870364189147949,0.7916121482849121,2.3716204166412354,0.5242542624473572
21,0.7148139476776123,0.0010000000474974513,0.8637787699699402,0.8612962961196899,0.862883985042572,2.587959051132202,0.7976028323173523,0.7895109057426453,0.7962735891342163,2.383387327194214,0.5142747759819031
22,0.705812394618988,0.0010000000474974513,0.8685465455055237,0.8659570217132568,0.8676833510398865,2.602186918258667,0.7995096445083618,0.7940146923065186,0.7981986403465271,2.391723155975342,0.501874566078186
23,0.6931681632995605,0.0010000000474974513,0.8705898523330688,0.8686643242835999,0.86974036693573,2.608994483947754,0.8008716702461243,0.794397234916687,0.7995575666427612,2.3948264122009277,0.4986492693424225
24,0.6955659985542297,0.0010000000474974513,0.8785587549209595,0.8757929801940918,0.8777617812156677,2.632113456726074,0.8038681745529175,0.7968984246253967,0.802581787109375,2.403348445892334,0.4819622337818146
25,0.690036416053772,0.0010000000474974513,0.8751532435417175,0.8728416562080383,0.8743346333503723,2.6223294734954834,0.7986924648284912,0.7938573956489563,0.7973758578300476,2.389925718307495,0.47600236535072327
26,0.6779646277427673,0.0010000000474974513,0.8801253437995911,0.8775219321250916,0.8793385028839111,2.6369857788085938,0.8068646192550659,0.8001896142959595,0.805584192276001,2.4126384258270264,0.46618857979774475
27,0.6814637780189514,0.0010000000474974513,0.8853017091751099,0.8834479451179504,0.8845503926277161,2.6533000469207764,0.8038681745529175,0.7989667654037476,0.8025736808776855,2.4054086208343506,0.45193231105804443
28,0.679781436920166,0.0010000000474974513,0.8870044946670532,0.885538637638092,0.8862624168395996,2.6588056087493896,0.8060473799705505,0.7996301651000977,0.8047638535499573,2.4104413986206055,0.4482167661190033
29,0.6663727164268494,0.0010000000474974513,0.8859147429466248,0.8843005299568176,0.8851679563522339,2.6553831100463867,0.8093162775039673,0.8017475605010986,0.8080671429634094,2.41913104057312,0.4413713216781616
